user_id,is_anomaly,anomaly_score,risk_level,reason
840,1,-0.5527330218891076,Medium,total_email_size: 102162124.00; max_email_size: 7400617.00; avg_email_size: 314345.00
2831,1,-0.5527131111061216,Medium,total_email_size: 159184257.00; max_email_size: 9509579.00; avg_email_size: 485317.86
3108,1,-0.5523664464768446,Medium,total_email_size: 142581152.00; max_email_size: 8073909.00; avg_email_size: 421837.73
3172,1,-0.5517736370284189,Medium,total_email_size: 132227131.00; max_email_size: 8261493.00; avg_email_size: 409371.92
2343,1,-0.5517326880274092,Medium,total_email_size: 106500127.00; max_email_size: 7147969.00; avg_email_size: 326687.51
956,1,-0.5514005565333086,Medium,total_email_size: 176099992.00; max_email_size: 7848171.00; avg_email_size: 657089.52
3242,1,-0.5511498916273688,Medium,total_email_size: 170629862.00; max_email_size: 8735736.00; avg_email_size: 509342.87
1602,1,-0.5505733031137157,Medium,total_email_size: 42162359.00; max_email_size: 6955188.00; avg_email_size: 1405411.97
2555,1,-0.5503634900799294,Medium,total_email_size: 213696513.00; max_email_size: 8121023.00; avg_email_size: 462546.56
1241,1,-0.5503092684967744,Medium,total_email_size: 169777092.00; max_email_size: 8538762.00; avg_email_size: 533890.23
3619,1,-0.5501287716543901,Medium,total_email_size: 45313628.00; max_email_size: 4556510.00; avg_email_size: 1461729.94
360,1,-0.5499812962763809,Medium,total_email_size: 43933203.00; max_email_size: 6540729.00; avg_email_size: 369186.58
318,1,-0.5494017101522376,Medium,total_email_size: 132168016.00; max_email_size: 7332396.00; avg_email_size: 396900.95
2487,1,-0.5490940425777944,Medium,total_email_size: 124085025.00; max_email_size: 7418937.00; avg_email_size: 387765.70
927,1,-0.5489732122330739,Medium,total_email_size: 183234925.00; max_email_size: 10313365.00; avg_email_size: 663894.66
1534,1,-0.5488158305173163,Medium,total_email_size: 36330197.00; max_email_size: 2985088.00; avg_email_size: 981897.22
887,1,-0.5483133274496526,Medium,total_email_size: 38722583.00; max_email_size: 6876548.00; avg_email_size: 1249115.58
62,1,-0.5482600830163291,Medium,total_email_size: 185194196.00; max_email_size: 7228820.00; avg_email_size: 301128.77
601,1,-0.5479607348195147,Medium,total_email_size: 116007213.00; max_email_size: 10408748.00; avg_email_size: 351537.01
1777,1,-0.5475918233588439,Medium,total_email_size: 143031275.00; max_email_size: 6467342.00; avg_email_size: 432118.66
3398,1,-0.5472088325649785,Medium,total_email_size: 253030248.00; max_email_size: 5997625.00; avg_email_size: 482882.15
490,1,-0.5471754360232992,Medium,total_email_size: 28255763.00; max_email_size: 3983037.00; avg_email_size: 763669.27
1996,1,-0.5470904725803959,Medium,total_email_size: 109226174.00; max_email_size: 8573732.00; avg_email_size: 328994.50
594,1,-0.546794128288065,Medium,total_email_size: 321977332.00; max_email_size: 10146578.00; avg_email_size: 736790.23
2093,1,-0.5467548947446814,Medium,total_email_size: 40437323.00; max_email_size: 4483669.00; avg_email_size: 1304429.77
1282,1,-0.5458535260308249,Medium,total_email_size: 88271608.00; max_email_size: 7401007.00; avg_email_size: 267489.72
2480,1,-0.5456905073892198,Medium,total_email_size: 45412157.00; max_email_size: 7061559.00; avg_email_size: 1464908.29
2219,1,-0.5448637549671599,Medium,total_email_size: 288598758.00; max_email_size: 6889022.00; avg_email_size: 592605.25
2512,1,-0.5443152194626629,Medium,total_email_size: 40626655.00; max_email_size: 5358521.00; avg_email_size: 967301.31
1582,1,-0.5432875214013908,Medium,total_email_size: 108596061.00; max_email_size: 8026020.00; avg_email_size: 335173.03
850,1,-0.5431235479712707,Medium,total_email_size: 179811695.00; max_email_size: 9855441.00; avg_email_size: 531987.26
1922,1,-0.5431032377482681,Medium,total_email_size: 10422146.00; max_email_size: 2983197.00; avg_email_size: 359384.34
2783,1,-0.543054408009378,Medium,total_email_size: 163638835.00; max_email_size: 7857123.00; avg_email_size: 488474.13
1174,1,-0.5424209635223667,Medium,total_email_size: 169983454.00; max_email_size: 7803759.00; avg_email_size: 258726.72
1159,1,-0.541134264957779,Medium,total_email_size: 88953550.00; max_email_size: 11730232.00; avg_email_size: 999478.09
390,1,-0.5405149398802719,Medium,total_email_size: 23896381.00; max_email_size: 4776815.00; avg_email_size: 770851.00
1464,1,-0.5403909747343039,Medium,total_email_size: 486443577.00; max_email_size: 9330655.00; avg_email_size: 813450.80
1396,1,-0.5403848311457752,Medium,total_email_size: 50282616.00; max_email_size: 4556510.00; avg_email_size: 1289297.85
202,1,-0.5397226441510451,Medium,total_email_size: 37807756.00; max_email_size: 7383308.00; avg_email_size: 1219605.03
2176,1,-0.5397034753036769,Medium,total_email_size: 159375008.00; max_email_size: 7322604.00; avg_email_size: 477170.68
1666,1,-0.5394276115194537,Medium,total_email_size: 14018234.00; max_email_size: 4150965.00; avg_email_size: 452201.10
3628,1,-0.5376284874716047,Medium,total_email_size: 46928728.00; max_email_size: 4518274.00; avg_email_size: 521430.31
680,1,-0.5366470656647239,Medium,total_email_size: 57587710.00; max_email_size: 5660805.00; avg_email_size: 468192.76
1157,1,-0.5366435552774699,Medium,total_email_size: 12567097.00; max_email_size: 2377404.00; avg_email_size: 433348.17
908,1,-0.5364803384580117,Medium,total_email_size: 246338018.00; max_email_size: 10820740.00; avg_email_size: 643180.20
860,1,-0.5361421816034271,Medium,total_email_size: 119312487.00; max_email_size: 6053368.00; avg_email_size: 430731.00
672,1,-0.5356808664038867,Medium,total_email_size: 96566075.00; max_email_size: 9895699.00; avg_email_size: 785090.04
3621,1,-0.5355403221398095,Medium,total_email_size: 70472425.00; max_email_size: 5529739.00; avg_email_size: 582416.74
463,1,-0.5353383530236204,Medium,total_email_size: 101484982.00; max_email_size: 4787253.00; avg_email_size: 757350.61
2250,1,-0.5341164696305956,Medium,total_email_size: 178945169.00; max_email_size: 6004625.00; avg_email_size: 566282.18
3150,1,-0.5338912721859076,Medium,total_email_size: 40948856.00; max_email_size: 7007937.00; avg_email_size: 1169967.31
701,1,-0.5336014408610212,Medium,total_email_size: 341839395.00; max_email_size: 11807411.00; avg_email_size: 565959.26
3301,1,-0.5335801716672376,Medium,total_email_size: 279726376.00; max_email_size: 7222672.00; avg_email_size: 650526.46
10,1,-0.533569098445968,Medium,total_email_size: 231614770.00; max_email_size: 9028164.00; avg_email_size: 560810.58
1307,1,-0.533213955998879,Medium,total_email_size: 311893095.00; max_email_size: 12153761.00; avg_email_size: 551047.87
2324,1,-0.5329738726891526,Medium,total_email_size: 102248359.00; max_email_size: 5266787.00; avg_email_size: 266966.99
2503,1,-0.5326329881531795,Medium,total_email_size: 167305236.00; max_email_size: 7232229.00; avg_email_size: 601817.40
2964,1,-0.5321526147298471,Medium,total_email_size: 282949552.00; max_email_size: 7421284.00; avg_email_size: 473159.79
2875,1,-0.5316205860783781,Medium,total_email_size: 299956935.00; max_email_size: 7272828.00; avg_email_size: 505829.57
2117,1,-0.5314413354767772,Medium,total_email_size: 255004433.00; max_email_size: 8449158.00; avg_email_size: 547219.81
2432,1,-0.5312733198859467,Medium,total_email_size: 99725711.00; max_email_size: 8478440.00; avg_email_size: 643391.68
1372,1,-0.5308324985204627,Medium,total_email_size: 54582676.00; max_email_size: 6916277.00; avg_email_size: 1240515.36
197,1,-0.5308293743490735,Medium,total_email_size: 9899183.00; max_email_size: 2470831.00; avg_email_size: 111226.78
484,1,-0.5306328076406035,Medium,total_email_size: 12681361.00; max_email_size: 2751347.00; avg_email_size: 384283.67
795,1,-0.5295723161966864,Medium,total_email_size: 48521097.00; max_email_size: 9109474.00; avg_email_size: 1565196.68
1520,1,-0.5290751617534707,Medium,total_email_size: 297709423.00; max_email_size: 9011860.00; avg_email_size: 789680.17
3810,1,-0.5287283452994079,Medium,total_email_size: 28171699.00; max_email_size: 7334730.00; avg_email_size: 908764.48
102,1,-0.5286021120094432,Medium,total_email_size: 216398123.00; max_email_size: 7108548.00; avg_email_size: 527800.30
2400,1,-0.5279473313159021,Medium,total_email_size: 282843971.00; max_email_size: 7308474.00; avg_email_size: 683198.00
164,1,-0.527639454569502,Medium,total_email_size: 64861065.00; max_email_size: 5603606.00; avg_email_size: 705011.58
3053,1,-0.5272082237937211,Medium,total_email_size: 227736665.00; max_email_size: 6860401.00; avg_email_size: 744237.47
3853,1,-0.5271706760755887,Medium,total_email_size: 85431013.00; max_email_size: 9032685.00; avg_email_size: 285722.45
1103,1,-0.5268681171103002,Medium,total_email_size: 225086544.00; max_email_size: 10029494.00; avg_email_size: 684153.63
755,1,-0.5267470482992653,Medium,total_email_size: 349093901.00; max_email_size: 9242021.00; avg_email_size: 423657.65
3063,1,-0.5266481140239108,Medium,total_email_size: 196460747.00; max_email_size: 6599143.00; avg_email_size: 639937.29
2414,1,-0.5259449699375759,Medium,total_email_size: 40481561.00; max_email_size: 9984463.00; avg_email_size: 1305856.81
3838,1,-0.5255086004685444,Medium,total_email_size: 304400789.00; max_email_size: 8694542.00; avg_email_size: 513323.42
3665,1,-0.5255073674613979,Medium,total_email_size: 133889922.00; max_email_size: 8295999.00; avg_email_size: 483357.12
1128,1,-0.5250632869633958,Medium,total_email_size: 124980519.00; max_email_size: 8966891.00; avg_email_size: 454474.61
1010,1,-0.524574059059141,Medium,total_email_size: 241175364.00; max_email_size: 9496531.00; avg_email_size: 650068.37
2939,1,-0.5243665196546119,Medium,total_email_size: 148080686.00; max_email_size: 10377594.00; avg_email_size: 483923.81
1366,1,-0.5237667913492374,Medium,total_email_size: 301587951.00; max_email_size: 7824210.00; avg_email_size: 362050.36
3516,1,-0.5237445864818298,Medium,total_email_size: 34526819.00; max_email_size: 10561495.00; avg_email_size: 1046267.24
2249,1,-0.5236910617534092,Medium,total_email_size: 109517286.00; max_email_size: 5167702.00; avg_email_size: 361443.19
2280,1,-0.5227049499719276,Medium,total_email_size: 113024405.00; max_email_size: 7218667.00; avg_email_size: 409508.71
3861,1,-0.5220962516285064,Medium,total_email_size: 41749134.00; max_email_size: 3889023.00; avg_email_size: 458781.69
2951,1,-0.5220168474231048,Medium,total_email_size: 149057882.00; max_email_size: 6718358.00; avg_email_size: 439698.77
1601,1,-0.5217356805331981,Medium,total_email_size: 184684374.00; max_email_size: 5761967.00; avg_email_size: 681492.15
2098,1,-0.521414524640891,Medium,total_email_size: 298256792.00; max_email_size: 6838093.00; avg_email_size: 516909.52
729,1,-0.5211531164154517,Medium,total_email_size: 186258677.00; max_email_size: 7961502.00; avg_email_size: 340509.46
1290,1,-0.5207689491801493,Medium,total_email_size: 488612794.00; max_email_size: 12305843.00; avg_email_size: 563567.24
1727,1,-0.520356644205409,Medium,total_email_size: 74383031.00; max_email_size: 6718335.00; avg_email_size: 271470.92
2980,1,-0.5197468917524704,Medium,total_email_size: 13688914.00; max_email_size: 3844144.00; avg_email_size: 441577.87
3859,1,-0.5194447292390915,Medium,total_email_size: 271289284.00; max_email_size: 10596133.00; avg_email_size: 564010.99
3772,1,-0.5194410887748186,Medium,total_email_size: 193406328.00; max_email_size: 10351679.00; avg_email_size: 644687.76
85,1,-0.5194182489632337,Medium,total_email_size: 212029254.00; max_email_size: 9339889.00; avg_email_size: 638642.33
3202,1,-0.5186378876722825,Medium,total_email_size: 22221836.00; max_email_size: 3111784.00; avg_email_size: 740727.87
3264,1,-0.5182313017987138,Medium,total_email_size: 26260999.00; max_email_size: 2665959.00; avg_email_size: 847129.00
1912,1,-0.5179414660309293,Medium,total_email_size: 124218581.00; max_email_size: 6211568.00; avg_email_size: 376419.94
355,1,-0.5172668100745611,Medium,total_email_size: 176241000.00; max_email_size: 9651575.00; avg_email_size: 631688.17
1874,1,-0.5170006879195641,Medium,total_email_size: 66995389.00; max_email_size: 3435309.00; avg_email_size: 240126.84
987,1,-0.5168268122778221,Medium,total_email_size: 264923282.00; max_email_size: 9319747.00; avg_email_size: 591346.61
3408,1,-0.5168162611964688,Medium,total_email_size: 423567807.00; max_email_size: 11093526.00; avg_email_size: 760444.90
900,1,-0.516699823179572,Medium,total_email_size: 145145820.00; max_email_size: 5165333.00; avg_email_size: 539575.54
2183,1,-0.5164553597011857,Medium,total_email_size: 38463606.00; max_email_size: 9690587.00; avg_email_size: 1282120.20
942,1,-0.5161055832683789,Medium,total_email_size: 171449884.00; max_email_size: 8182175.00; avg_email_size: 485693.72
1078,1,-0.5154266668168468,Medium,total_email_size: 169030558.00; max_email_size: 6817490.00; avg_email_size: 521699.25
1136,1,-0.5152326464618018,Medium,total_email_size: 136021656.00; max_email_size: 5067435.00; avg_email_size: 433189.99
3321,1,-0.5151993382861362,Medium,total_email_size: 18673869.00; max_email_size: 2595982.00; avg_email_size: 622462.30
334,1,-0.5151789265500039,Medium,total_email_size: 26921762.00; max_email_size: 3317344.00; avg_email_size: 897392.07
2639,1,-0.5149008385015107,Medium,total_email_size: 71012349.00; max_email_size: 6132507.00; avg_email_size: 235140.23
3774,1,-0.5148162121727717,Medium,total_email_size: 44938082.00; max_email_size: 7934330.00; avg_email_size: 1045071.67
2924,1,-0.5144321677787096,Medium,total_email_size: 153904642.00; max_email_size: 9158357.00; avg_email_size: 462176.10
2806,1,-0.5141584601702115,Medium,total_email_size: 133722721.00; max_email_size: 8299818.00; avg_email_size: 486264.44
3970,1,-0.5138547612144448,Medium,total_email_size: 20272510.00; max_email_size: 3543119.00; avg_email_size: 653951.94
3781,1,-0.5135735697229031,Medium,total_email_size: 30992693.00; max_email_size: 3467511.00; avg_email_size: 1033089.77
42,1,-0.5134772583997692,Medium,total_email_size: 188988044.00; max_email_size: 7355591.00; avg_email_size: 713162.43
3699,1,-0.5124065546412278,Medium,total_email_size: 216288992.00; max_email_size: 8304995.00; avg_email_size: 391827.88
1003,1,-0.5118139458167655,Medium,total_email_size: 280618831.00; max_email_size: 9907696.00; avg_email_size: 534512.06
2872,1,-0.511706232494491,Medium,total_email_size: 40207690.00; max_email_size: 8948715.00; avg_email_size: 1386472.07
2096,1,-0.5114225568737321,Medium,total_email_size: 33547073.00; max_email_size: 6965152.00; avg_email_size: 931863.14
1596,1,-0.5112452771082472,Medium,total_email_size: 67208276.00; max_email_size: 6679327.00; avg_email_size: 763730.41
2118,1,-0.5110471345304785,Medium,total_email_size: 19159543.00; max_email_size: 3319403.00; avg_email_size: 478988.58
3922,1,-0.5109792467925588,Medium,total_email_size: 203892630.00; max_email_size: 9538110.00; avg_email_size: 479747.36
3054,1,-0.5109573745114793,Medium,total_email_size: 67705009.00; max_email_size: 5656569.00; avg_email_size: 550447.23
195,1,-0.5108749358897123,Medium,total_email_size: 13754560.00; max_email_size: 3709562.00; avg_email_size: 491234.29
280,1,-0.5107323953247888,Medium,total_email_size: 42217847.00; max_email_size: 4930592.00; avg_email_size: 1110995.97
3983,1,-0.5104766753642352,Medium,total_email_size: 48811979.00; max_email_size: 5877259.00; avg_email_size: 542355.32
1014,1,-0.5103497193685144,Medium,total_email_size: 240703541.00; max_email_size: 12495131.00; avg_email_size: 891494.60
3512,1,-0.5102420717030242,Medium,total_email_size: 245673713.00; max_email_size: 8344247.00; avg_email_size: 541131.53
99,1,-0.5098336956584414,Medium,total_email_size: 139562097.00; max_email_size: 13711708.00; avg_email_size: 536777.30
2208,1,-0.509625384640751,Medium,total_email_size: 156990148.00; max_email_size: 9032685.00; avg_email_size: 564712.76
2029,1,-0.5093929903655514,Medium,total_email_size: 29584434.00; max_email_size: 3822574.00; avg_email_size: 273929.94
137,1,-0.5093894048402232,Medium,total_email_size: 184661189.00; max_email_size: 7500075.00; avg_email_size: 427456.46
837,1,-0.5089759561344318,Medium,total_email_size: 132756534.00; max_email_size: 10425745.00; avg_email_size: 396288.16
3782,1,-0.5088367672339967,Medium,total_email_size: 219147419.00; max_email_size: 6760249.00; avg_email_size: 492466.11
114,1,-0.5082836523867655,Medium,total_email_size: 22210277.00; max_email_size: 2481223.00; avg_email_size: 653243.44
1948,1,-0.508142409853384,Medium,total_email_size: 17569688.00; max_email_size: 3414269.00; avg_email_size: 516755.53
489,1,-0.5081023399406867,Medium,total_email_size: 137344212.00; max_email_size: 5145025.00; avg_email_size: 233976.51
3244,1,-0.5075942296610154,Medium,total_email_size: 322193060.00; max_email_size: 14489104.00; avg_email_size: 516335.03
2837,1,-0.5074994266790289,Medium,total_email_size: 147796644.00; max_email_size: 5029834.00; avg_email_size: 529737.08
3946,1,-0.5074793158282459,Medium,total_email_size: 6059675.00; max_email_size: 1941589.00; avg_email_size: 163775.00
3505,1,-0.5073835124114919,Medium,total_email_size: 63767898.00; max_email_size: 5926623.00; avg_email_size: 724635.20
2917,1,-0.507375950920708,Medium,total_email_size: 328605689.00; max_email_size: 6564547.00; avg_email_size: 546764.87
1660,1,-0.5070948275093717,Medium,total_email_size: 216752143.00; max_email_size: 8833073.00; avg_email_size: 389142.09
2040,1,-0.5070844334602395,Medium,total_email_size: 303304290.00; max_email_size: 11171911.00; avg_email_size: 680054.46
2713,1,-0.5070569706366126,Medium,total_email_size: 251950150.00; max_email_size: 6579798.00; avg_email_size: 450715.83
434,1,-0.506721697367558,Medium,total_email_size: 136132080.00; max_email_size: 6938511.00; avg_email_size: 337796.72
3263,1,-0.5066587281018337,Medium,total_email_size: 167239627.00; max_email_size: 6774262.00; avg_email_size: 597284.38
399,1,-0.5064572849345512,Medium,total_email_size: 226059443.00; max_email_size: 10131589.00; avg_email_size: 602825.18
1191,1,-0.5061680729642536,Medium,total_email_size: 165652120.00; max_email_size: 5890750.00; avg_email_size: 598022.09
3731,1,-0.5061659644256877,Medium,total_email_size: 202745177.00; max_email_size: 8991553.00; avg_email_size: 585968.72
1814,1,-0.5052014163256945,Medium,total_email_size: 25309396.00; max_email_size: 7233336.00; avg_email_size: 872737.79
2953,1,-0.5051590429272178,Medium,total_email_size: 160936378.00; max_email_size: 8028150.00; avg_email_size: 428022.28
2273,1,-0.5051063318832784,Medium,total_email_size: 24592200.00; max_email_size: 5156974.00; avg_email_size: 745218.18
